Timestamp,TrackID,Label,Event,TwoWheelers,FourWheelers,Occupied,Available
2026-02-05T13:47:11,4,car,entry,0,1,1,9
2026-02-05T13:47:12,1,car,entry,0,2,2,8
2026-02-05T13:47:14,20,car,entry,0,3,3,7
2026-02-05T13:47:16,5,car,entry,0,4,4,6
2026-02-05T13:47:20,2,car,entry,0,5,5,5
2026-02-05T13:47:20,3,car,entry,0,6,6,4
2026-02-05T13:47:22,114,car,entry,0,7,7,3
2026-02-05T13:47:27,50,car,entry,0,8,8,2
2026-02-05T13:47:27,199,motorcycle,entry,1,8,9,1
2026-02-05T13:47:29,198,car,entry,1,9,10,0
2026-02-05T13:47:31,42,car,entry,1,10,10,0
2026-02-05T13:47:32,169,car,entry,1,11,10,0
2026-02-05T13:47:36,178,car,entry,1,12,10,0
2026-02-05T13:47:38,268,car,entry,1,13,10,0
2026-02-05T13:47:45,317,car,entry,1,14,10,0
2026-02-05T13:47:46,286,car,entry,1,15,10,0
2026-02-05T13:47:52,357,car,entry,1,16,10,0
2026-02-05T13:47:55,378,car,entry,1,17,10,0
2026-02-05T13:54:23,4,car,entry,0,1,1,9
2026-02-05T13:54:24,1,car,entry,0,2,2,8
2026-02-05T13:54:25,20,car,entry,0,3,3,7
2026-02-05T13:54:27,5,car,entry,0,4,4,6
2026-02-05T13:54:31,2,car,entry,0,5,5,5
2026-02-05T13:54:31,3,car,entry,0,6,6,4
2026-02-05T13:54:33,114,car,entry,0,7,7,3
2026-02-05T13:54:38,50,car,entry,0,8,8,2
2026-02-05T13:54:38,199,motorcycle,entry,1,8,9,1
2026-02-05T13:54:40,198,car,entry,1,9,10,0
2026-02-05T13:54:42,42,car,entry_blocked,1,9,10,0
2026-02-05T13:54:43,169,car,entry_blocked,1,9,10,0
2026-02-05T13:54:47,178,car,entry_blocked,1,9,10,0
2026-02-05T13:54:49,268,car,entry_blocked,1,9,10,0
2026-02-05T13:54:56,317,car,entry_blocked,1,9,10,0
2026-02-05T13:54:57,286,car,entry_blocked,1,9,10,0
2026-02-05T13:55:03,357,car,entry_blocked,1,9,10,0
2026-02-05T13:55:06,378,car,entry_blocked,1,9,10,0
2026-02-05T13:56:54,4,car,entry,0,1,1,9
2026-02-05T13:56:55,1,car,entry,0,2,2,8
2026-02-05T13:56:55,20,car,entry,0,3,3,7
2026-02-05T13:56:57,5,car,entry,0,4,4,6
2026-02-05T13:57:01,2,car,entry,0,5,5,5
2026-02-05T13:57:01,3,car,entry,0,6,6,4
2026-02-05T13:57:02,114,car,entry,0,7,7,3
2026-02-05T13:57:06,50,car,entry,0,8,8,2
2026-02-05T13:57:06,199,motorcycle,entry,1,8,9,1
2026-02-05T13:57:07,198,car,entry,1,9,10,0
2026-02-05T13:57:09,42,car,entry_blocked,1,9,10,0
2026-02-05T13:57:11,169,car,entry_blocked,1,9,10,0
2026-02-05T14:00:29,4,car,entry,0,1,1,9
2026-02-05T14:00:29,1,car,entry,0,2,2,8
2026-02-05T14:00:30,20,car,entry,0,3,3,7
2026-02-05T14:00:32,5,car,entry,0,4,4,6
2026-02-05T14:00:35,2,car,entry,0,5,5,5
2026-02-05T14:00:35,3,car,entry,0,6,6,4
2026-02-05T14:00:37,114,car,entry,0,7,7,3
2026-02-05T14:00:41,50,car,entry,0,8,8,2
2026-02-05T14:00:41,199,motorcycle,entry,1,8,9,1
2026-02-05T14:00:42,198,car,entry,1,9,10,0
2026-02-05T14:00:44,42,car,entry_blocked,1,9,10,0
2026-02-05T14:00:45,169,car,entry_blocked,1,9,10,0
2026-02-05T14:00:49,178,car,entry_blocked,1,9,10,0
2026-02-05T14:00:50,268,car,entry_blocked,1,9,10,0
2026-02-05T14:00:56,317,car,entry_blocked,1,9,10,0
2026-02-05T14:00:57,286,car,entry_blocked,1,9,10,0
2026-02-05T14:05:50,4,car,entry,0,1,1,9
2026-02-05T14:05:51,1,car,entry,0,2,2,8
2026-02-05T14:05:52,20,car,entry,0,3,3,7
2026-02-05T14:05:53,5,car,entry,0,4,4,6
2026-02-05T14:05:57,2,car,entry,0,5,5,5
2026-02-05T14:05:57,3,car,entry,0,6,6,4
2026-02-05T14:05:58,114,car,entry,0,7,7,3
2026-02-05T14:06:02,50,car,entry,0,8,8,2
2026-02-05T14:06:02,199,motorcycle,entry,1,8,9,1
2026-02-05T14:06:04,198,car,entry,1,9,10,0
2026-02-05T14:06:05,42,car,entry_blocked,1,9,10,0
2026-02-05T14:06:07,169,car,entry_blocked,1,9,10,0
2026-02-05T14:06:10,178,car,entry_blocked,1,9,10,0
2026-02-05T14:06:12,268,car,entry_blocked,1,9,10,0
2026-02-05T14:06:17,317,car,entry_blocked,1,9,10,0
2026-02-05T14:06:18,286,car,entry_blocked,1,9,10,0
2026-02-05T14:06:23,357,car,entry_blocked,1,9,10,0
2026-02-05T14:06:25,378,car,entry_blocked,1,9,10,0
2026-02-05T14:13:34,4,car,entry,0,1,1,9
2026-02-05T14:13:34,1,car,entry,0,2,2,8
2026-02-05T14:13:35,20,car,entry,0,3,3,7
2026-02-05T14:13:37,5,car,entry,0,4,4,6
2026-02-05T14:13:40,2,car,entry,0,5,5,5
2026-02-05T14:13:40,3,car,entry,0,6,6,4
2026-02-05T14:13:42,114,car,entry,0,7,7,3
2026-02-05T14:13:46,50,car,entry,0,8,8,2
2026-02-05T14:13:46,199,motorcycle,entry,1,8,9,1
2026-02-05T14:13:47,198,car,entry,1,9,10,0
2026-02-05T14:13:49,42,car,entry_blocked,1,9,10,0
2026-02-05T14:13:51,169,car,entry_blocked,1,9,10,0
2026-02-05T14:13:54,178,car,entry_blocked,1,9,10,0
2026-02-05T14:13:56,268,car,entry_blocked,1,9,10,0
2026-02-05T14:14:02,317,car,entry_blocked,1,9,10,0
2026-02-05T14:14:03,286,car,entry_blocked,1,9,10,0
2026-02-05T14:14:08,357,car,entry_blocked,1,9,10,0
2026-02-05T14:14:11,378,car,entry_blocked,1,9,10,0
2026-02-05T14:18:58,4,car,entry,0,1,1,9
2026-02-05T14:18:59,1,car,entry,0,2,2,8
2026-02-05T14:19:01,20,car,entry,0,3,3,7
2026-02-05T14:19:04,5,car,entry,0,4,4,6
2026-02-05T14:24:59,4,car,entry,0,1,1,9
2026-02-05T14:25:00,1,car,entry,0,2,2,8
2026-02-05T14:25:02,20,car,entry,0,3,3,7
2026-02-05T14:25:04,5,car,entry,0,4,4,6
2026-02-05T14:26:39,4,car,entry,0,1,1,9
2026-02-05T14:26:40,1,car,entry,0,2,2,8
2026-02-05T14:26:42,20,car,entry,0,3,3,7
2026-02-05T14:26:44,5,car,entry,0,4,4,6
2026-02-05T14:26:50,2,car,entry,0,5,5,5
2026-02-05T14:26:50,3,car,entry,0,6,6,4
2026-02-05T14:26:52,114,car,entry,0,7,7,3
2026-02-05T14:26:58,50,car,entry,0,8,8,2
2026-02-05T14:26:58,199,motorcycle,entry,1,8,9,1
2026-02-05T14:27:01,198,car,entry,1,9,10,0
2026-02-05T14:27:04,42,car,entry_blocked,1,9,10,0
2026-02-05T14:27:07,169,car,entry_blocked,1,9,10,0
2026-02-05T14:30:57,4,car,entry,0,1,1,9
2026-02-05T14:30:57,1,car,entry,0,2,2,8
2026-02-05T14:30:58,20,car,entry,0,3,3,7
2026-02-05T14:31:00,5,car,entry,0,4,4,6
2026-02-05T14:31:03,2,car,entry,0,5,5,5
2026-02-05T14:31:03,3,car,entry,0,6,6,4
2026-02-05T14:31:05,114,car,entry,0,7,7,3
2026-02-05T14:31:08,50,car,entry,0,8,8,2
2026-02-05T14:31:08,199,motorcycle,entry,1,8,9,1
2026-02-05T14:31:10,198,car,entry,1,9,10,0
2026-02-05T14:31:11,42,car,entry_blocked,1,9,10,0
2026-02-05T14:31:13,169,car,entry_blocked,1,9,10,0
2026-02-05T14:31:16,178,car,entry_blocked,1,9,10,0
2026-02-05T14:31:17,268,car,entry_blocked,1,9,10,0
2026-02-05T14:33:56,4,car,entry,0,1,1,9
2026-02-05T14:33:57,1,car,entry,0,2,2,8
2026-02-05T14:33:58,20,car,entry,0,3,3,7
2026-02-05T14:33:59,5,car,entry,0,4,4,6
2026-02-05T14:34:03,2,car,entry,0,5,5,5
2026-02-05T14:34:03,3,car,entry,0,6,6,4
2026-02-05T14:34:05,114,car,entry,0,7,7,3
2026-02-05T14:40:08,4,car,entry,0,1,1,9
2026-02-05T14:40:09,1,car,entry,0,2,2,8
2026-02-05T14:40:10,20,car,entry,0,3,3,7
2026-02-05T14:40:12,5,car,entry,0,4,4,6
2026-02-05T14:40:15,2,car,entry,0,5,5,5
2026-02-05T14:40:15,3,car,entry,0,6,6,4
2026-02-05T14:40:17,114,car,entry,0,7,7,3
2026-02-05T14:40:21,50,car,entry,0,8,8,2
2026-02-05T14:40:21,199,motorcycle,entry,1,8,9,1
2026-02-05T14:40:23,198,car,entry,1,9,10,0
2026-02-05T14:40:25,42,car,entry_blocked,1,9,10,0
2026-02-05T14:40:27,169,car,entry_blocked,1,9,10,0
2026-02-05T14:40:30,178,car,entry_blocked,1,9,10,0
2026-02-05T14:40:33,268,car,entry_blocked,1,9,10,0
2026-02-05T14:40:42,317,car,entry_blocked,1,9,10,0
2026-02-05T14:40:44,286,car,entry_blocked,1,9,10,0
2026-02-05T14:40:50,357,car,entry_blocked,1,9,10,0
2026-02-05T14:40:54,378,car,entry_blocked,1,9,10,0
2026-02-05T16:12:32,4,car,entry,0,1,1,9
2026-02-05T16:12:33,1,car,entry,0,2,2,8
2026-02-05T16:12:34,20,car,entry,0,3,3,7
2026-02-05T16:12:36,5,car,entry,0,4,4,6
2026-02-05T16:12:41,2,car,entry,0,5,5,5
2026-02-05T16:12:41,3,car,entry,0,6,6,4
2026-02-05T16:12:43,114,car,entry,0,7,7,3
2026-02-05T16:12:48,50,car,entry,0,8,8,2
2026-02-05T16:12:48,199,motorcycle,entry,1,8,9,1
2026-02-05T16:12:51,198,car,entry,1,9,10,0
2026-02-05T16:12:53,42,car,entry_blocked,1,9,10,0
2026-02-05T16:12:55,169,car,entry_blocked,1,9,10,0
2026-02-05T16:13:01,178,car,entry_blocked,1,9,10,0
2026-02-07T09:08:00,4,car,entry,0,1,1,9
2026-02-07T09:08:01,1,car,entry,0,2,2,8
2026-02-07T09:08:02,20,car,entry,0,3,3,7
2026-02-07T09:08:04,5,car,entry,0,4,4,6
2026-02-07T09:08:07,2,car,entry,0,5,5,5
2026-02-07T09:08:07,3,car,entry,0,6,6,4
2026-02-07T09:08:09,114,car,entry,0,7,7,3
2026-02-07T09:08:13,50,car,entry,0,8,8,2
2026-02-07T09:08:13,199,motorcycle,entry,1,8,9,1
2026-02-07T09:08:14,198,car,entry,1,9,10,0
2026-02-07T09:08:16,42,car,entry_blocked,1,9,10,0
2026-02-07T09:08:17,169,car,entry_blocked,1,9,10,0
2026-02-07T09:08:21,178,car,entry_blocked,1,9,10,0
2026-02-07T09:08:23,268,car,entry_blocked,1,9,10,0
2026-02-07T09:15:27,4,car,entry,0,1,1,9
2026-02-07T09:15:28,1,car,entry,0,2,2,8
2026-02-07T09:15:28,20,car,entry,0,3,3,7
2026-02-07T09:15:30,5,car,entry,0,4,4,6
2026-02-07T09:15:33,2,car,entry,0,5,5,5
2026-02-07T09:15:33,3,car,entry,0,6,6,4
2026-02-07T09:15:35,114,car,entry,0,7,7,3
2026-02-07T09:15:38,50,car,entry,0,8,8,2
2026-02-07T09:15:38,199,motorcycle,entry,1,8,9,1
2026-02-07T09:15:40,198,car,entry,1,9,10,0
2026-02-07T09:15:42,42,car,entry_blocked,1,9,10,0
2026-02-07T09:17:56,4,car,entry,0,1,1,9
2026-02-07T09:17:57,1,car,entry,0,2,2,8
2026-02-07T09:17:58,20,car,entry,0,3,3,7
2026-02-07T09:18:00,5,car,entry,0,4,4,6
2026-02-07T09:18:03,2,car,entry,0,5,5,5
2026-02-07T09:18:03,3,car,entry,0,6,6,4
2026-02-07T09:18:05,114,car,entry,0,7,7,3
2026-02-07T09:18:08,50,car,entry,0,8,8,2
2026-02-07T09:18:08,199,motorcycle,entry,1,8,9,1
2026-02-07T09:18:10,198,car,entry,1,9,10,0
2026-02-07T09:25:04,4,car,entry,0,1,1,9
2026-02-07T09:25:05,1,car,entry,0,2,2,8
2026-02-07T09:25:06,20,car,entry,0,3,3,7
2026-02-07T09:25:07,5,car,entry,0,4,4,6
2026-02-07T09:25:11,2,car,entry,0,5,5,5
2026-02-07T09:25:11,3,car,entry,0,6,6,4
2026-02-07T09:25:13,114,car,entry,0,7,7,3
2026-02-07T09:25:16,50,car,entry,0,8,8,2
2026-02-07T09:25:16,199,motorcycle,entry,1,8,9,1
2026-02-07T09:25:18,198,car,entry,1,9,10,0
2026-02-07T09:25:20,42,car,entry_blocked,1,9,10,0
2026-02-07T09:25:22,169,car,entry_blocked,1,9,10,0
2026-02-07T09:41:33,4,car,entry,0,1,1,9
2026-02-07T09:41:33,1,car,entry,0,2,2,8
2026-02-07T09:41:34,20,car,entry,0,3,3,7
2026-02-07T09:42:29,4,car,entry,0,1,1,9
2026-02-07T09:42:30,1,car,entry,0,2,2,8
2026-02-07T09:42:31,20,car,entry,0,3,3,7
2026-02-07T09:42:33,5,car,entry,0,4,4,6
2026-02-07T09:42:37,2,car,entry,0,5,5,5
2026-02-07T09:42:37,3,car,entry,0,6,6,4
2026-02-07T09:42:39,114,car,entry,0,7,7,3
2026-02-07T09:42:44,50,car,entry,0,8,8,2
2026-02-07T09:42:44,199,motorcycle,entry,1,8,9,1
2026-02-07T09:42:46,198,car,entry,1,9,10,0
2026-02-07T09:42:48,42,car,entry_blocked,1,9,10,0
2026-02-07T09:42:50,169,car,entry_blocked,1,9,10,0
2026-02-07T11:06:43,4,car,entry,0,1,1,9
2026-02-07T11:06:44,1,car,entry,0,2,2,8
2026-02-07T11:06:45,20,car,entry,0,3,3,7
2026-02-07T11:06:46,5,car,entry,0,4,4,6
2026-02-07T11:06:50,2,car,entry,0,5,5,5
2026-02-07T11:06:50,3,car,entry,0,6,6,4
2026-02-07T11:06:51,114,car,entry,0,7,7,3
2026-02-07T11:06:54,50,car,entry,0,8,8,2
2026-02-07T11:06:54,199,motorcycle,entry,1,8,9,1
2026-02-07T11:06:56,198,car,entry,1,9,10,0
2026-02-09T11:13:35,4,car,entry,0,1,1,9
2026-02-09T11:13:36,1,car,entry,0,2,2,8
2026-02-09T11:13:37,20,car,entry,0,3,3,7
2026-02-09T11:13:38,5,car,entry,0,4,4,6
2026-02-09T11:13:42,2,car,entry,0,5,5,5
2026-02-09T11:13:42,3,car,entry,0,6,6,4
2026-02-09T11:13:44,114,car,entry,0,7,7,3
2026-02-09T11:13:50,50,car,entry,0,8,8,2
2026-02-09T11:13:50,199,motorcycle,entry,1,8,9,1
2026-02-09T11:13:53,198,car,entry,1,9,10,0
2026-02-09T11:13:56,42,car,entry_blocked,1,9,10,0
2026-02-09T11:13:59,169,car,entry_blocked,1,9,10,0
2026-02-09T11:14:05,178,car,entry_blocked,1,9,10,0
2026-02-09T11:14:08,268,car,entry_blocked,1,9,10,0
2026-02-09T11:14:18,317,car,entry_blocked,1,9,10,0
2026-02-09T11:14:20,286,car,entry_blocked,1,9,10,0
2026-02-09T11:14:29,357,car,entry_blocked,1,9,10,0
2026-02-09T11:14:34,378,car,entry_blocked,1,9,10,0
